"car.id","car.type","start_time","end_time","start_gate","end_gate","time_taken"
"20150824080836-872","4","10/24/15 20:27","10/24/15 20:30","general-gate1","ranger-stop2",3
"20150824080836-872","4","10/24/15 20:30","10/24/15 20:33","ranger-stop2","ranger-stop0",3
"20150824080836-872","4","10/24/15 20:33","10/24/15 20:36","ranger-stop0","general-gate2",3
"20150824080836-872","4","10/24/15 20:36","10/24/15 20:54","general-gate2","entrance2",18
"20150825070824-77","4","10/25/15 19:08","10/25/15 19:27","entrance2","general-gate2",19
"20150825070824-77","4","10/25/15 19:27","10/25/15 19:30","general-gate2","ranger-stop0",3
"20150825070824-77","4","10/25/15 19:30","10/25/15 19:33","ranger-stop0","ranger-stop2",3
"20150825070824-77","4","10/25/15 19:33","10/25/15 19:36","ranger-stop2","general-gate1",3
"20150825070824-77","4","10/25/15 19:36","10/25/15 19:56","general-gate1","entrance3",20
"20150825090834-357","4","9/25/15 9:08","9/25/15 9:20","entrance1","general-gate7",12
"20150825090834-357","4","9/25/15 9:20","9/25/15 9:34","general-gate7","entrance3",14
"20150828030855-952","4","10/28/15 3:08","10/28/15 3:29","entrance2","general-gate2",21
"20150828030855-952","4","10/28/15 3:29","10/28/15 3:32","general-gate2","ranger-stop0",3
"20150828030855-952","4","10/28/15 3:32","10/28/15 3:35","ranger-stop0","ranger-stop2",3
"20150828030855-952","4","10/28/15 3:35","10/28/15 3:37","ranger-stop2","general-gate1",2
"20150828030855-952","4","10/28/15 3:37","10/28/15 3:39","general-gate1","entrance0",2
"20150829030847-333","4","10/29/15 3:08","10/29/15 3:23","entrance1","general-gate7",15
"20150829030847-333","4","10/29/15 3:23","10/29/15 3:30","general-gate7","general-gate4",7
"20150829030847-333","4","10/29/15 3:30","10/29/15 3:43","general-gate4","general-gate1",13
"20150829030847-333","4","10/29/15 3:43","10/29/15 3:45","general-gate1","ranger-stop2",2
"20150829030847-333","4","10/29/15 3:45","10/29/15 3:49","ranger-stop2","ranger-stop0",4
"20150829030847-333","4","10/29/15 3:49","10/29/15 3:52","ranger-stop0","general-gate2",3
"20150829030847-333","4","10/29/15 3:52","10/29/15 4:14","general-gate2","entrance2",22
"20150909040914-244","4","8/9/15 16:09","8/9/15 16:24","entrance1","general-gate7",15
"20150909040914-244","4","8/9/15 16:24","8/9/15 16:32","general-gate7","general-gate4",8
"20150909040914-244","4","8/9/15 16:32","8/9/15 16:45","general-gate4","general-gate1",13
"20150909040914-244","4","8/9/15 16:45","8/9/15 16:48","general-gate1","ranger-stop2",3
"20150909040914-244","4","8/9/15 16:48","8/9/15 16:51","ranger-stop2","ranger-stop0",3
"20150909040914-244","4","8/9/15 16:51","8/9/15 16:55","ranger-stop0","general-gate2",4
"20150909040914-244","4","8/9/15 16:55","8/9/15 17:08","general-gate2","general-gate5",13
"20150909040914-244","4","8/9/15 17:08","8/9/15 17:20","general-gate5","entrance4",12
"20150913100917-904","4","9/13/15 22:09","9/13/15 22:20","entrance1","general-gate7",11
"20150913100917-904","4","9/13/15 22:20","9/13/15 22:27","general-gate7","general-gate4",7
"20150913100917-904","4","9/13/15 22:27","9/13/15 22:38","general-gate4","entrance0",11
"20150920030917-854","4","10/20/15 3:09","10/20/15 3:11","entrance3","gate6",2
"20150920030917-854","4","10/20/15 3:11","10/20/15 3:12","gate6","ranger-stop6",1
"20150920030917-854","4","10/20/15 3:12","10/20/15 3:13","ranger-stop6","gate5",1
"20150920030917-854","4","10/20/15 3:13","10/20/15 3:18","gate5","general-gate5",5
"20150920030917-854","4","10/20/15 3:18","10/20/15 3:26","general-gate5","gate3",8
"20150920030917-854","4","10/20/15 3:26","10/20/15 3:28","gate3","ranger-stop3",2
"20150920030917-854","4","10/20/15 3:28","10/20/15 3:40","ranger-stop3","ranger-stop3",12
"20150920030917-854","4","10/20/15 3:40","10/20/15 3:42","ranger-stop3","gate3",2
"20150920030917-854","4","10/20/15 3:42","10/20/15 3:50","gate3","general-gate5",8
"20150920030917-854","4","10/20/15 3:50","10/20/15 3:55","general-gate5","gate5",5
"20150920030917-854","4","10/20/15 3:55","10/20/15 3:56","gate5","ranger-stop6",1
"20150920030917-854","4","10/20/15 3:56","10/20/15 3:57","ranger-stop6","gate6",1
"20150920030917-854","4","10/20/15 3:57","10/20/15 3:59","gate6","entrance3",2
"20150921050904-60","4","10/21/15 5:09","10/21/15 5:31","entrance2","general-gate2",22
"20150921050904-60","4","10/21/15 5:31","10/21/15 5:35","general-gate2","ranger-stop0",4
"20150921050904-60","4","10/21/15 5:35","10/21/15 5:38","ranger-stop0","ranger-stop2",3
"20150921050904-60","4","10/21/15 5:38","10/21/15 5:41","ranger-stop2","general-gate1",3
"20150921050904-60","4","10/21/15 5:41","10/21/15 5:43","general-gate1","entrance0",2
"20150923060924-124","4","10/23/15 6:09","10/23/15 6:28","entrance4","entrance2",19
"20150923080932-171","4","8/23/15 8:09","8/23/15 8:32","entrance0","entrance3",23
"20150925030910-149","4","8/25/15 15:09","8/25/15 15:27","entrance2","entrance4",18
"20151004121057-614","4","10/4/15 0:10","10/4/15 0:32","entrance3","general-gate1",22
"20151004121057-614","4","10/4/15 0:32","10/4/15 0:34","general-gate1","ranger-stop2",2
"20151004121057-614","4","10/4/15 0:34","10/4/15 0:37","ranger-stop2","ranger-stop0",3
"20151004121057-614","4","10/4/15 0:37","10/4/15 0:41","ranger-stop0","general-gate2",4
"20151004121057-614","4","10/4/15 0:41","10/4/15 1:01","general-gate2","entrance2",20
"20151011091030-55","4","9/11/15 21:10","9/11/15 21:22","entrance1","general-gate7",12
"20151011091030-55","4","9/11/15 21:22","9/11/15 21:35","general-gate7","entrance3",13
"20151015041055-891","4","8/15/15 4:10","8/15/15 4:21","entrance4","general-gate5",11
"20151015041055-891","4","8/15/15 4:21","8/15/15 4:33","general-gate5","general-gate2",12
"20151015041055-891","4","8/15/15 4:33","8/15/15 4:37","general-gate2","ranger-stop0",4
"20151015041055-891","4","8/15/15 4:37","8/15/15 4:40","ranger-stop0","ranger-stop2",3
"20151015041055-891","4","8/15/15 4:40","8/15/15 4:43","ranger-stop2","general-gate1",3
"20151015041055-891","4","8/15/15 4:43","8/15/15 4:44","general-gate1","entrance0",1
"20151016081024-907","4","9/16/15 20:10","9/16/15 20:21","entrance4","general-gate5",11
"20151016081024-907","4","9/16/15 20:21","9/16/15 20:35","general-gate5","general-gate2",14
"20151016081024-907","4","9/16/15 20:35","9/16/15 20:39","general-gate2","ranger-stop0",4
"20151016081024-907","4","9/16/15 20:39","9/16/15 20:42","ranger-stop0","ranger-stop2",3
"20151016081024-907","4","9/16/15 20:42","9/16/15 20:45","ranger-stop2","general-gate1",3
"20151016081024-907","4","9/16/15 20:45","9/16/15 20:47","general-gate1","entrance0",2
"20151020101023-490","4","9/20/15 10:10","9/20/15 10:35","entrance3","entrance0",25
"20151021011007-107","4","9/21/15 13:10","9/21/15 13:30","entrance0","entrance3",20
"20151022081040-716","4","8/22/15 8:10","8/22/15 8:29","entrance2","entrance4",19
"20151023011043-359","4","8/23/15 1:10","8/23/15 1:31","entrance4","entrance2",21
"20151023011047-340","4","9/23/15 13:10","9/23/15 13:30","entrance3","general-gate1",20
"20151023011047-340","4","9/23/15 13:30","9/23/15 13:33","general-gate1","ranger-stop2",3
"20151023011047-340","4","9/23/15 13:33","9/23/15 13:36","ranger-stop2","ranger-stop0",3
"20151023011047-340","4","9/23/15 13:36","9/23/15 13:39","ranger-stop0","general-gate2",3
"20151023011047-340","4","9/23/15 13:39","9/23/15 13:50","general-gate2","general-gate5",11
"20151023011047-340","4","9/23/15 13:50","9/23/15 13:59","general-gate5","entrance4",9
"20151025121050-736","4","8/25/15 12:10","8/25/15 12:33","entrance4","entrance2",23
"20151025121055-883","4","8/25/15 12:10","8/25/15 12:23","entrance1","general-gate7",13
"20151025121055-883","4","8/25/15 12:23","8/25/15 12:30","general-gate7","general-gate4",7
"20151025121055-883","4","8/25/15 12:30","8/25/15 12:40","general-gate4","general-gate1",10
"20151025121055-883","4","8/25/15 12:40","8/25/15 12:43","general-gate1","ranger-stop2",3
"20151025121055-883","4","8/25/15 12:43","8/25/15 12:46","ranger-stop2","ranger-stop0",3
"20151025121055-883","4","8/25/15 12:46","8/25/15 12:49","ranger-stop0","general-gate2",3
"20151025121055-883","4","8/25/15 12:49","8/25/15 13:08","general-gate2","entrance2",19
"20151031081056-17","4","8/31/15 20:10","8/31/15 20:35","entrance3","entrance0",25
"20151106041147-812","4","8/6/15 16:11","8/6/15 16:23","entrance4","general-gate5",12
"20151106041147-812","4","8/6/15 16:23","8/6/15 16:36","general-gate5","general-gate2",13
"20151106041147-812","4","8/6/15 16:36","8/6/15 16:40","general-gate2","ranger-stop0",4
"20151106041147-812","4","8/6/15 16:40","8/6/15 16:43","ranger-stop0","ranger-stop2",3
"20151106041147-812","4","8/6/15 16:43","8/6/15 16:46","ranger-stop2","general-gate1",3
"20151106041147-812","4","8/6/15 16:46","8/6/15 16:48","general-gate1","entrance0",2
"20151106111125-413","4","9/6/15 23:11","9/6/15 23:32","entrance4","entrance2",21
"20151107051117-390","4","9/7/15 5:11","9/7/15 5:25","entrance1","general-gate7",14
"20151107051117-390","4","9/7/15 5:25","9/7/15 5:33","general-gate7","general-gate4",8
"20151107051117-390","4","9/7/15 5:33","9/7/15 5:47","general-gate4","entrance0",14
"20151112031119-409","4","11/12/15 3:11","11/12/15 3:13","entrance3","gate6",2
"20151112031119-409","4","11/12/15 3:13","11/12/15 3:14","gate6","ranger-stop6",1
"20151112031119-409","4","11/12/15 3:14","11/12/15 3:15","ranger-stop6","gate5",1
"20151112031119-409","4","11/12/15 3:15","11/12/15 3:20","gate5","general-gate5",5
"20151112031119-409","4","11/12/15 3:20","11/12/15 3:29","general-gate5","gate3",9
"20151112031119-409","4","11/12/15 3:29","11/12/15 3:31","gate3","ranger-stop3",2
"20151112031119-409","4","11/12/15 3:31","11/12/15 3:44","ranger-stop3","ranger-stop3",13
"20151112031119-409","4","11/12/15 3:44","11/12/15 3:46","ranger-stop3","gate3",2
"20151112031119-409","4","11/12/15 3:46","11/12/15 3:55","gate3","general-gate5",9
"20151112031119-409","4","11/12/15 3:55","11/12/15 4:00","general-gate5","gate5",5
"20151112031119-409","4","11/12/15 4:00","11/12/15 4:01","gate5","ranger-stop6",1
"20151112031119-409","4","11/12/15 4:01","11/12/15 4:02","ranger-stop6","gate6",1
"20151112031119-409","4","11/12/15 4:02","11/12/15 4:05","gate6","entrance3",3
"20151112061152-300","4","9/12/15 6:11","9/12/15 6:13","entrance0","general-gate1",2
"20151112061152-300","4","9/12/15 6:13","9/12/15 6:16","general-gate1","ranger-stop2",3
"20151112061152-300","4","9/12/15 6:16","9/12/15 6:19","ranger-stop2","ranger-stop0",3
"20151112061152-300","4","9/12/15 6:19","9/12/15 6:23","ranger-stop0","general-gate2",4
"20151112061152-300","4","9/12/15 6:23","9/12/15 6:45","general-gate2","entrance2",22
"20151119061103-218","4","8/19/15 6:11","8/19/15 6:29","entrance2","general-gate2",18
"20151119061103-218","4","8/19/15 6:29","8/19/15 6:31","general-gate2","ranger-stop0",2
"20151119061103-218","4","8/19/15 6:31","8/19/15 6:34","ranger-stop0","ranger-stop2",3
"20151119061103-218","4","8/19/15 6:34","8/19/15 6:37","ranger-stop2","general-gate1",3
"20151119061103-218","4","8/19/15 6:37","8/19/15 6:38","general-gate1","entrance0",1
"20151126081107-580","4","9/26/15 8:11","9/26/15 8:24","entrance1","general-gate7",13
"20151126081107-580","4","9/26/15 8:24","9/26/15 8:32","general-gate7","general-gate4",8
"20151126081107-580","4","9/26/15 8:32","9/26/15 8:44","general-gate4","general-gate1",12
"20151126081107-580","4","9/26/15 8:44","9/26/15 8:47","general-gate1","ranger-stop2",3
"20151126081107-580","4","9/26/15 8:47","9/26/15 8:50","ranger-stop2","ranger-stop0",3
"20151126081107-580","4","9/26/15 8:50","9/26/15 8:53","ranger-stop0","general-gate2",3
"20151126081107-580","4","9/26/15 8:53","9/26/15 9:15","general-gate2","entrance2",22
"20151127091157-308","4","11/27/15 9:11","11/27/15 9:30","entrance2","general-gate2",19
"20151127091157-308","4","11/27/15 9:30","11/27/15 9:33","general-gate2","ranger-stop0",3
"20151127091157-308","4","11/27/15 9:33","11/27/15 9:35","ranger-stop0","ranger-stop2",2
"20151127091157-308","4","11/27/15 9:35","11/27/15 9:38","ranger-stop2","general-gate1",3
"20151127091157-308","4","11/27/15 9:38","11/27/15 9:48","general-gate1","general-gate4",10
"20151127091157-308","4","11/27/15 9:48","11/27/15 9:54","general-gate4","general-gate7",6
"20151127091157-308","4","11/27/15 9:54","11/27/15 10:06","general-gate7","entrance1",12
"20151128101107-583","4","9/28/15 10:11","9/28/15 10:24","entrance0","general-gate4",13
"20151128101107-583","4","9/28/15 10:24","9/28/15 10:32","general-gate4","general-gate7",8
"20151128101107-583","4","9/28/15 10:32","9/28/15 10:46","general-gate7","entrance1",14
"20151201031245-77","4","10/1/15 3:12","10/1/15 3:14","entrance3","gate6",2
"20151201031245-77","4","10/1/15 3:14","10/1/15 3:16","gate6","ranger-stop6",2
"20151201031245-77","4","10/1/15 3:16","10/1/15 3:17","ranger-stop6","gate5",1
"20151201031245-77","4","10/1/15 3:17","10/1/15 3:22","gate5","general-gate5",5
"20151201031245-77","4","10/1/15 3:22","10/1/15 3:31","general-gate5","gate3",9
"20151201031245-77","4","10/1/15 3:31","10/1/15 3:33","gate3","ranger-stop3",2
"20151201031245-77","4","10/1/15 3:33","10/1/15 3:47","ranger-stop3","ranger-stop3",14
"20151201031245-77","4","10/1/15 3:47","10/1/15 3:48","ranger-stop3","gate3",1
"20151201031245-77","4","10/1/15 3:48","10/1/15 3:57","gate3","general-gate5",9
"20151201031245-77","4","10/1/15 3:57","10/1/15 4:03","general-gate5","gate5",6
"20151201031245-77","4","10/1/15 4:03","10/1/15 4:04","gate5","ranger-stop6",1
"20151201031245-77","4","10/1/15 4:04","10/1/15 4:05","ranger-stop6","gate6",1
"20151201031245-77","4","10/1/15 4:05","10/1/15 4:07","gate6","entrance3",2
"20151204011207-25","4","12/4/15 13:12","12/4/15 13:25","entrance0","general-gate4",13
"20151204011207-25","4","12/4/15 13:25","12/4/15 13:33","general-gate4","general-gate7",8
"20151204011207-25","4","12/4/15 13:33","12/4/15 13:48","general-gate7","entrance1",15
"20151219011251-234","4","10/19/15 13:12","10/19/15 13:14","entrance0","general-gate1",2
"20151219011251-234","4","10/19/15 13:14","10/19/15 13:17","general-gate1","ranger-stop2",3
"20151219011251-234","4","10/19/15 13:17","10/19/15 13:20","ranger-stop2","ranger-stop0",3
"20151219011251-234","4","10/19/15 13:20","10/19/15 13:24","ranger-stop0","general-gate2",4
"20151219011251-234","4","10/19/15 13:24","10/19/15 13:36","general-gate2","general-gate5",12
"20151219011251-234","4","10/19/15 13:36","10/19/15 13:47","general-gate5","entrance4",11
"20151224021228-978","4","8/24/15 2:12","8/24/15 2:32","entrance0","entrance3",20
"20151231031240-441","4","8/31/15 15:12","8/31/15 15:36","entrance3","general-gate1",24
"20151231031240-441","4","8/31/15 15:36","8/31/15 15:39","general-gate1","ranger-stop2",3
"20151231031240-441","4","8/31/15 15:39","8/31/15 15:42","ranger-stop2","ranger-stop0",3
"20151231031240-441","4","8/31/15 15:42","8/31/15 15:46","ranger-stop0","general-gate2",4
"20151231031240-441","4","8/31/15 15:46","8/31/15 16:09","general-gate2","entrance2",23
"20151309081300-178","4","8/9/15 20:13","8/9/15 20:24","entrance0","general-gate4",11
"20151309081300-178","4","8/9/15 20:24","8/9/15 20:30","general-gate4","general-gate7",6
"20151309081300-178","4","8/9/15 20:30","8/9/15 20:42","general-gate7","entrance1",12
"20151314081311-344","4","8/14/15 8:13","8/14/15 8:33","entrance3","general-gate1",20
"20151314081311-344","4","8/14/15 8:33","8/14/15 8:36","general-gate1","ranger-stop2",3
"20151314081311-344","4","8/14/15 8:36","8/14/15 8:39","ranger-stop2","ranger-stop0",3
"20151314081311-344","4","8/14/15 8:39","8/14/15 8:42","ranger-stop0","general-gate2",3
"20151314081311-344","4","8/14/15 8:42","8/14/15 8:53","general-gate2","general-gate5",11
"20151314081311-344","4","8/14/15 8:53","8/14/15 9:03","general-gate5","entrance4",10
"20151314121322-316","4","10/14/15 0:13","10/14/15 0:31","entrance2","general-gate2",18
"20151314121322-316","4","10/14/15 0:31","10/14/15 0:34","general-gate2","ranger-stop0",3
"20151314121322-316","4","10/14/15 0:34","10/14/15 0:37","ranger-stop0","ranger-stop2",3
"20151314121322-316","4","10/14/15 0:37","10/14/15 0:39","ranger-stop2","general-gate1",2
"20151314121322-316","4","10/14/15 0:39","10/14/15 0:49","general-gate1","general-gate4",10
"20151314121322-316","4","10/14/15 0:49","10/14/15 0:55","general-gate4","general-gate7",6
"20151314121322-316","4","10/14/15 0:55","10/14/15 1:07","general-gate7","entrance1",12
"20151323051332-261","4","9/23/15 17:13","9/23/15 17:33","entrance3","entrance0",20
"20151326071341-210","4","10/26/15 7:13","10/26/15 7:33","entrance3","general-gate1",20
"20151326071341-210","4","10/26/15 7:33","10/26/15 7:36","general-gate1","ranger-stop2",3
"20151326071341-210","4","10/26/15 7:36","10/26/15 7:39","ranger-stop2","ranger-stop0",3
"20151326071341-210","4","10/26/15 7:39","10/26/15 7:42","ranger-stop0","general-gate2",3
"20151326071341-210","4","10/26/15 7:42","10/26/15 8:01","general-gate2","entrance2",19
"20151404071441-671","4","9/4/15 19:14","9/4/15 19:28","entrance1","general-gate7",14
"20151404071441-671","4","9/4/15 19:28","9/4/15 19:44","general-gate7","entrance3",16
"20151407051430-695","4","9/7/15 5:14","9/7/15 5:25","entrance4","general-gate5",11
"20151407051430-695","4","9/7/15 5:25","9/7/15 5:38","general-gate5","general-gate2",13
"20151407051430-695","4","9/7/15 5:38","9/7/15 5:42","general-gate2","ranger-stop0",4
"20151407051430-695","4","9/7/15 5:42","9/7/15 5:45","ranger-stop0","ranger-stop2",3
"20151407051430-695","4","9/7/15 5:45","9/7/15 5:48","ranger-stop2","general-gate1",3
"20151407051430-695","4","9/7/15 5:48","9/7/15 6:01","general-gate1","general-gate4",13
"20151407051430-695","4","9/7/15 6:01","9/7/15 6:09","general-gate4","general-gate7",8
"20151407051430-695","4","9/7/15 6:09","9/7/15 6:23","general-gate7","entrance1",14
"20151411101420-244","4","10/11/15 10:14","10/11/15 10:28","entrance1","general-gate7",14
"20151411101420-244","4","10/11/15 10:28","10/11/15 10:45","general-gate7","entrance3",17
"20151415031450-923","4","9/15/15 3:14","9/15/15 3:16","entrance3","gate6",2
