"car.id","car.type","start_time","end_time","start_gate","end_gate","time_taken"
"20150128080123-70","2P","9/28/15 11:40","9/28/15 11:49","gate3","general-gate5",9
"20150128080123-70","2P","9/28/15 11:49","9/28/15 11:54","general-gate5","gate5",5
"20150128080123-70","2P","9/28/15 11:54","9/28/15 11:55","gate5","ranger-stop6",1
"20150128080123-70","2P","9/28/15 11:55","9/28/15 11:56","ranger-stop6","gate6",1
"20150128080123-70","2P","9/28/15 11:56","9/28/15 12:09","gate6","general-gate7",13
"20150128080123-70","2P","9/28/15 12:09","9/28/15 12:24","general-gate7","gate2",15
"20150128080123-70","2P","9/28/15 12:24","9/28/15 12:29","gate2","ranger-stop1",5
"20150128080123-70","2P","9/28/15 12:29","9/28/15 12:38","ranger-stop1","ranger-stop1",9
"20150128080123-70","2P","9/28/15 12:38","9/28/15 12:43","ranger-stop1","gate2",5
"20150128080123-70","2P","9/28/15 12:43","9/28/15 12:57","gate2","general-gate7",14
"20150128080123-70","2P","9/28/15 12:57","9/28/15 13:10","general-gate7","ranger-stop4",13
"20150128080123-70","2P","9/28/15 13:10","9/28/15 13:24","ranger-stop4","ranger-stop4",14
"20150128080123-70","2P","9/28/15 13:24","9/28/15 13:37","ranger-stop4","general-gate7",13
"20150128080123-70","2P","9/28/15 13:37","9/28/15 13:44","general-gate7","general-gate4",7
"20150128080123-70","2P","9/28/15 13:44","9/28/15 13:55","general-gate4","general-gate1",11
"20150128080123-70","2P","9/28/15 13:55","9/28/15 13:58","general-gate1","ranger-stop2",3
"20150128080123-70","2P","9/28/15 13:58","9/28/15 14:01","ranger-stop2","ranger-stop0",3
"20150128080123-70","2P","9/28/15 14:01","9/28/15 14:09","ranger-stop0","ranger-stop0",8
"20150128080123-70","2P","9/28/15 14:09","9/28/15 14:13","ranger-stop0","general-gate2",4
"20150128080123-70","2P","9/28/15 14:13","9/28/15 14:24","general-gate2","general-gate5",11
"20150128080123-70","2P","9/28/15 14:24","9/28/15 14:34","general-gate5","gate8",10
"20150128080123-70","2P","9/28/15 14:34","9/28/15 14:36","gate8","ranger-base",2
"20150202030203-631","2P","12/2/15 15:02","12/2/15 15:03","ranger-base","gate8",1
"20150202030203-631","2P","12/2/15 15:03","12/2/15 15:13","gate8","general-gate5",10
"20150202030203-631","2P","12/2/15 15:13","12/2/15 15:25","general-gate5","general-gate2",12
"20150202030203-631","2P","12/2/15 15:25","12/2/15 15:28","general-gate2","ranger-stop0",3
"20150202030203-631","2P","12/2/15 15:28","12/2/15 15:31","ranger-stop0","ranger-stop2",3
"20150202030203-631","2P","12/2/15 15:31","12/2/15 15:36","ranger-stop2","ranger-stop2",5
"20150202030203-631","2P","12/2/15 15:36","12/2/15 15:39","ranger-stop2","general-gate1",3
"20150202030203-631","2P","12/2/15 15:39","12/2/15 15:50","general-gate1","general-gate4",11
"20150202030203-631","2P","12/2/15 15:50","12/2/15 16:01","general-gate4","gate7",11
"20150202030203-631","2P","12/2/15 16:01","12/2/15 16:02","gate7","ranger-stop7",1
"20150202030203-631","2P","12/2/15 16:02","12/2/15 16:07","ranger-stop7","ranger-stop7",5
"20150202030203-631","2P","12/2/15 16:07","12/2/15 16:08","ranger-stop7","gate7",1
"20150202030203-631","2P","12/2/15 16:08","12/2/15 16:24","gate7","gate6",16
"20150202030203-631","2P","12/2/15 16:24","12/2/15 16:25","gate6","ranger-stop6",1
"20150202030203-631","2P","12/2/15 16:25","12/2/15 17:16","ranger-stop6","ranger-stop6",51
"20150202030203-631","2P","12/2/15 17:16","12/2/15 17:17","ranger-stop6","gate5",1
"20150202030203-631","2P","12/2/15 17:17","12/2/15 17:25","gate5","gate4",8
"20150202030203-631","2P","12/2/15 17:25","12/2/15 17:27","gate4","ranger-stop5",2
"20150202030203-631","2P","12/2/15 17:27","12/2/15 17:43","ranger-stop5","ranger-stop5",16
"20150202030203-631","2P","12/2/15 17:43","12/2/15 17:44","ranger-stop5","gate4",1
"20150202030203-631","2P","12/2/15 17:44","12/2/15 17:55","gate4","general-gate3",11
"20150202030203-631","2P","12/2/15 17:55","12/2/15 17:56","general-gate3","camping8",1
"20150202030203-631","2P","12/2/15 17:56","12/2/15 18:02","camping8","gate3",6
"20150202030203-631","2P","12/2/15 18:02","12/2/15 18:04","gate3","ranger-stop3",2
"20150202030203-631","2P","12/2/15 18:04","12/2/15 18:08","ranger-stop3","ranger-stop3",4
"20150202030203-631","2P","12/2/15 18:08","12/2/15 18:09","ranger-stop3","gate3",1
"20150202030203-631","2P","12/2/15 18:09","12/2/15 18:18","gate3","general-gate5",9
"20150202030203-631","2P","12/2/15 18:18","12/2/15 18:23","general-gate5","gate5",5
"20150202030203-631","2P","12/2/15 18:23","12/2/15 18:24","gate5","ranger-stop6",1
"20150202030203-631","2P","12/2/15 18:24","12/2/15 18:25","ranger-stop6","gate6",1
"20150202030203-631","2P","12/2/15 18:25","12/2/15 18:38","gate6","general-gate7",13
"20150202030203-631","2P","12/2/15 18:38","12/2/15 18:53","general-gate7","gate2",15
"20150202030203-631","2P","12/2/15 18:53","12/2/15 18:58","gate2","ranger-stop1",5
"20150202030203-631","2P","12/2/15 18:58","12/2/15 18:59","ranger-stop1","ranger-stop1",1
"20150202030203-631","2P","12/2/15 18:59","12/2/15 19:04","ranger-stop1","gate2",5
"20150202030203-631","2P","12/2/15 19:04","12/2/15 19:18","gate2","general-gate7",14
"20150202030203-631","2P","12/2/15 19:18","12/2/15 19:31","general-gate7","ranger-stop4",13
"20150202030203-631","2P","12/2/15 19:31","12/2/15 19:36","ranger-stop4","ranger-stop4",5
"20150202030203-631","2P","12/2/15 19:36","12/2/15 19:49","ranger-stop4","general-gate7",13
"20150202030203-631","2P","12/2/15 19:49","12/2/15 19:56","general-gate7","general-gate4",7
"20150202030203-631","2P","12/2/15 19:56","12/2/15 20:07","general-gate4","general-gate1",11
"20150202030203-631","2P","12/2/15 20:07","12/2/15 20:10","general-gate1","ranger-stop2",3
"20150202030203-631","2P","12/2/15 20:10","12/2/15 20:13","ranger-stop2","ranger-stop0",3
"20150202030203-631","2P","12/2/15 20:13","12/2/15 20:58","ranger-stop0","ranger-stop0",45
"20150202030203-631","2P","12/2/15 20:58","12/2/15 21:01","ranger-stop0","general-gate2",3
"20150202030203-631","2P","12/2/15 21:01","12/2/15 21:13","general-gate2","general-gate5",12
"20150202030203-631","2P","12/2/15 21:13","12/2/15 21:23","general-gate5","gate8",10
"20150202030203-631","2P","12/2/15 21:23","12/2/15 21:25","gate8","ranger-base",2
"20150205040259-818","2P","12/5/15 16:02","12/5/15 16:04","ranger-base","gate8",2
"20150205040259-818","2P","12/5/15 16:04","12/5/15 16:09","gate8","gate5",5
"20150205040259-818","2P","12/5/15 16:09","12/5/15 16:10","gate5","ranger-stop6",1
"20150205040259-818","2P","12/5/15 16:10","12/5/15 16:11","ranger-stop6","gate6",1
"20150205040259-818","2P","12/5/15 16:11","12/5/15 16:28","gate6","gate7",17
"20150205040259-818","2P","12/5/15 16:28","12/5/15 16:29","gate7","ranger-stop7",1
"20150205040259-818","2P","12/5/15 16:29","12/5/15 16:31","ranger-stop7","ranger-stop7",2
"20150205040259-818","2P","12/5/15 16:31","12/5/15 16:32","ranger-stop7","gate7",1
"20150205040259-818","2P","12/5/15 16:32","12/5/15 16:49","gate7","gate6",17
"20150205040259-818","2P","12/5/15 16:49","12/5/15 16:50","gate6","ranger-stop6",1
"20150205040259-818","2P","12/5/15 16:50","12/5/15 16:51","ranger-stop6","gate5",1
"20150205040259-818","2P","12/5/15 16:51","12/5/15 16:56","gate5","general-gate5",5
"20150205040259-818","2P","12/5/15 16:56","12/5/15 17:09","general-gate5","camping8",13
"20150205040259-818","2P","12/5/15 17:09","12/5/15 17:58","camping8","camping8",49
"20150205040259-818","2P","12/5/15 17:58","12/5/15 18:12","camping8","general-gate5",14
"20150205040259-818","2P","12/5/15 18:12","12/5/15 18:17","general-gate5","gate5",5
"20150205040259-818","2P","12/5/15 18:17","12/5/15 18:18","gate5","ranger-stop6",1
"20150205040259-818","2P","12/5/15 18:18","12/5/15 18:19","ranger-stop6","gate6",1
"20150205040259-818","2P","12/5/15 18:19","12/5/15 18:32","gate6","general-gate7",13
"20150205040259-818","2P","12/5/15 18:32","12/5/15 18:51","general-gate7","camping2",19
"20150205040259-818","2P","12/5/15 18:51","12/5/15 18:58","camping2","camping2",7
"20150205040259-818","2P","12/5/15 18:58","12/5/15 19:16","camping2","general-gate7",18
"20150205040259-818","2P","12/5/15 19:16","12/5/15 19:29","general-gate7","gate6",13
"20150205040259-818","2P","12/5/15 19:29","12/5/15 19:30","gate6","ranger-stop6",1
"20150205040259-818","2P","12/5/15 19:30","12/5/15 19:31","ranger-stop6","gate5",1
"20150205040259-818","2P","12/5/15 19:31","12/5/15 19:36","gate5","gate8",5
"20150205040259-818","2P","12/5/15 19:36","12/5/15 19:38","gate8","ranger-base",2
"20150210110251-325","2P","11/10/15 11:02","11/10/15 11:04","ranger-base","gate8",2
"20150210110251-325","2P","11/10/15 11:04","11/10/15 11:09","gate8","gate5",5
"20150210110251-325","2P","11/10/15 11:09","11/10/15 11:10","gate5","ranger-stop6",1
"20150210110251-325","2P","11/10/15 11:10","11/10/15 11:11","ranger-stop6","gate6",1
"20150210110251-325","2P","11/10/15 11:11","11/10/15 11:23","gate6","general-gate7",12
"20150210110251-325","2P","11/10/15 11:23","11/10/15 11:37","general-gate7","gate2",14
"20150210110251-325","2P","11/10/15 11:37","11/10/15 11:42","gate2","ranger-stop1",5
"20150210110251-325","2P","11/10/15 11:42","11/10/15 11:51","ranger-stop1","ranger-stop1",9
"20150210110251-325","2P","11/10/15 11:51","11/10/15 11:55","ranger-stop1","gate2",4
"20150210110251-325","2P","11/10/15 11:55","11/10/15 12:09","gate2","general-gate7",14
"20150210110251-325","2P","11/10/15 12:09","11/10/15 12:22","general-gate7","gate6",13
"20150210110251-325","2P","11/10/15 12:22","11/10/15 12:23","gate6","ranger-stop6",1
"20150210110251-325","2P","11/10/15 12:23","11/10/15 12:24","ranger-stop6","gate5",1
"20150210110251-325","2P","11/10/15 12:24","11/10/15 12:28","gate5","general-gate5",4
"20150210110251-325","2P","11/10/15 12:28","11/10/15 12:41","general-gate5","camping8",13
"20150210110251-325","2P","11/10/15 12:41","11/10/15 12:57","camping8","camping8",16
"20150210110251-325","2P","11/10/15 12:57","11/10/15 13:09","camping8","general-gate5",12
"20150210110251-325","2P","11/10/15 13:09","11/10/15 13:13","general-gate5","general-gate6",4
"20150210110251-325","2P","11/10/15 13:13","11/10/15 13:21","general-gate6","camping7",8
"20150210110251-325","2P","11/10/15 13:21","11/10/15 13:43","camping7","camping7",22
"20150210110251-325","2P","11/10/15 13:43","11/10/15 13:51","camping7","general-gate6",8
"20150210110251-325","2P","11/10/15 13:51","11/10/15 13:53","general-gate6","gate5",2
"20150210110251-325","2P","11/10/15 13:53","11/10/15 13:54","gate5","ranger-stop6",1
"20150210110251-325","2P","11/10/15 13:54","11/10/15 13:55","ranger-stop6","gate6",1
"20150210110251-325","2P","11/10/15 13:55","11/10/15 14:07","gate6","general-gate7",12
"20150210110251-325","2P","11/10/15 14:07","11/10/15 14:19","general-gate7","ranger-stop4",12
"20150210110251-325","2P","11/10/15 14:19","11/10/15 14:47","ranger-stop4","ranger-stop4",28
"20150210110251-325","2P","11/10/15 14:47","11/10/15 14:59","ranger-stop4","general-gate7",12
"20150210110251-325","2P","11/10/15 14:59","11/10/15 15:12","general-gate7","gate6",13
"20150210110251-325","2P","11/10/15 15:12","11/10/15 15:13","gate6","ranger-stop6",1
"20150210110251-325","2P","11/10/15 15:13","11/10/15 15:14","ranger-stop6","gate5",1
"20150210110251-325","2P","11/10/15 15:14","11/10/15 15:18","gate5","gate8",4
"20150210110251-325","2P","11/10/15 15:18","11/10/15 15:20","gate8","ranger-base",2
"20150214070227-209","2P","8/14/15 7:02","8/14/15 7:04","ranger-base","gate8",2
"20150214070227-209","2P","8/14/15 7:04","8/14/15 7:09","gate8","gate5",5
"20150214070227-209","2P","8/14/15 7:09","8/14/15 7:10","gate5","ranger-stop6",1
"20150214070227-209","2P","8/14/15 7:10","8/14/15 7:12","ranger-stop6","gate6",2
"20150214070227-209","2P","8/14/15 7:12","8/14/15 7:30","gate6","gate7",18
"20150214070227-209","2P","8/14/15 7:30","8/14/15 7:31","gate7","ranger-stop7",1
"20150214070227-209","2P","8/14/15 7:31","8/14/15 7:35","ranger-stop7","ranger-stop7",4
"20150214070227-209","2P","8/14/15 7:35","8/14/15 7:36","ranger-stop7","gate7",1
"20150214070227-209","2P","8/14/15 7:36","8/14/15 7:54","gate7","gate6",18
"20150214070227-209","2P","8/14/15 7:54","8/14/15 7:56","gate6","ranger-stop6",2
"20150214070227-209","2P","8/14/15 7:56","8/14/15 7:57","ranger-stop6","gate5",1
"20150214070227-209","2P","8/14/15 7:57","8/14/15 8:02","gate5","general-gate5",5
"20150214070227-209","2P","8/14/15 8:02","8/14/15 8:12","general-gate5","gate3",10
"20150214070227-209","2P","8/14/15 8:12","8/14/15 8:14","gate3","ranger-stop3",2
"20150214070227-209","2P","8/14/15 8:14","8/14/15 8:37","ranger-stop3","ranger-stop3",23
"20150214070227-209","2P","8/14/15 8:37","8/14/15 8:39","ranger-stop3","gate3",2
"20150214070227-209","2P","8/14/15 8:39","8/14/15 8:48","gate3","general-gate5",9
"20150214070227-209","2P","8/14/15 8:48","8/14/15 8:59","general-gate5","gate8",11
"20150214070227-209","2P","8/14/15 8:59","8/14/15 9:01","gate8","ranger-base",2
"20150220020224-864","2P","8/20/15 14:02","8/20/15 14:03","ranger-base","gate8",1
"20150220020224-864","2P","8/20/15 14:03","8/20/15 14:08","gate8","gate5",5
"20150220020224-864","2P","8/20/15 14:08","8/20/15 14:09","gate5","ranger-stop6",1
"20150220020224-864","2P","8/20/15 14:09","8/20/15 14:10","ranger-stop6","gate6",1
"20150220020224-864","2P","8/20/15 14:10","8/20/15 14:24","gate6","gate7",14
"20150220020224-864","2P","8/20/15 14:24","8/20/15 14:25","gate7","ranger-stop7",1
"20150220020224-864","2P","8/20/15 14:25","8/20/15 14:28","ranger-stop7","ranger-stop7",3
"20150220020224-864","2P","8/20/15 14:28","8/20/15 14:29","ranger-stop7","gate7",1
"20150220020224-864","2P","8/20/15 14:29","8/20/15 14:43","gate7","gate6",14
"20150220020224-864","2P","8/20/15 14:43","8/20/15 14:44","gate6","ranger-stop6",1
"20150220020224-864","2P","8/20/15 14:44","8/20/15 14:45","ranger-stop6","gate5",1
"20150220020224-864","2P","8/20/15 14:45","8/20/15 14:50","gate5","general-gate5",5
"20150220020224-864","2P","8/20/15 14:50","8/20/15 14:57","general-gate5","gate3",7
"20150220020224-864","2P","8/20/15 14:57","8/20/15 14:59","gate3","ranger-stop3",2
"20150220020224-864","2P","8/20/15 14:59","8/20/15 15:26","ranger-stop3","ranger-stop3",27
"20150220020224-864","2P","8/20/15 15:26","8/20/15 15:27","ranger-stop3","gate3",1
"20150220020224-864","2P","8/20/15 15:27","8/20/15 15:34","gate3","general-gate5",7
"20150220020224-864","2P","8/20/15 15:34","8/20/15 15:43","general-gate5","gate8",9
"20150220020224-864","2P","8/20/15 15:43","8/20/15 15:45","gate8","ranger-base",2
"20150222030253-528","2P","11/22/15 15:02","11/22/15 15:04","ranger-base","gate8",2
"20150222030253-528","2P","11/22/15 15:04","11/22/15 15:17","gate8","gate4",13
"20150222030253-528","2P","11/22/15 15:17","11/22/15 15:18","gate4","ranger-stop5",1
"20150222030253-528","2P","11/22/15 15:18","11/22/15 15:43","ranger-stop5","ranger-stop5",25
"20150222030253-528","2P","11/22/15 15:43","11/22/15 15:45","ranger-stop5","gate4",2
"20150222030253-528","2P","11/22/15 15:45","11/22/15 15:56","gate4","general-gate3",11
"20150222030253-528","2P","11/22/15 15:56","11/22/15 15:57","general-gate3","camping8",1
"20150222030253-528","2P","11/22/15 15:57","11/22/15 16:02","camping8","gate3",5
"20150222030253-528","2P","11/22/15 16:02","11/22/15 16:04","gate3","ranger-stop3",2
"20150222030253-528","2P","11/22/15 16:04","11/22/15 16:11","ranger-stop3","ranger-stop3",7
"20150222030253-528","2P","11/22/15 16:11","11/22/15 16:13","ranger-stop3","gate3",2
"20150222030253-528","2P","11/22/15 16:13","11/22/15 16:21","gate3","general-gate5",8
"20150222030253-528","2P","11/22/15 16:21","11/22/15 16:32","general-gate5","gate8",11
"20150222030253-528","2P","11/22/15 16:32","11/22/15 16:33","gate8","ranger-base",1
"20150222120240-889","2P","12/22/15 12:02","12/22/15 12:04","ranger-base","gate8",2
"20150222120240-889","2P","12/22/15 12:04","12/22/15 12:14","gate8","general-gate5",10
"20150222120240-889","2P","12/22/15 12:14","12/22/15 12:22","general-gate5","gate3",8
"20150222120240-889","2P","12/22/15 12:22","12/22/15 12:23","gate3","ranger-stop3",1
"20150222120240-889","2P","12/22/15 12:23","12/22/15 13:20","ranger-stop3","ranger-stop3",57
"20150222120240-889","2P","12/22/15 13:20","12/22/15 13:21","ranger-stop3","gate3",1
"20150222120240-889","2P","12/22/15 13:21","12/22/15 13:27","gate3","camping8",6
"20150222120240-889","2P","12/22/15 13:27","12/22/15 13:28","camping8","general-gate3",1
"20150222120240-889","2P","12/22/15 13:28","12/22/15 13:38","general-gate3","gate4",10
"20150222120240-889","2P","12/22/15 13:38","12/22/15 13:40","gate4","ranger-stop5",2
"20150222120240-889","2P","12/22/15 13:40","12/22/15 14:30","ranger-stop5","ranger-stop5",50
"20150222120240-889","2P","12/22/15 14:30","12/22/15 14:32","ranger-stop5","gate4",2
"20150222120240-889","2P","12/22/15 14:32","12/22/15 14:39","gate4","gate5",7
"20150222120240-889","2P","12/22/15 14:39","12/22/15 14:40","gate5","ranger-stop6",1
"20150222120240-889","2P","12/22/15 14:40","12/22/15 15:34","ranger-stop6","ranger-stop6",54
"20150222120240-889","2P","12/22/15 15:34","12/22/15 15:35","ranger-stop6","gate5",1
"20150222120240-889","2P","12/22/15 15:35","12/22/15 15:40","gate5","gate8",5
"20150222120240-889","2P","12/22/15 15:40","12/22/15 15:42","gate8","ranger-base",2
"20150225010255-927","2P","12/25/15 13:02","12/25/15 13:04","ranger-base","gate8",2
"20150225010255-927","2P","12/25/15 13:04","12/25/15 13:14","gate8","general-gate5",10
"20150225010255-927","2P","12/25/15 13:14","12/25/15 13:22","general-gate5","gate3",8
"20150225010255-927","2P","12/25/15 13:22","12/25/15 13:24","gate3","ranger-stop3",2
"20150225010255-927","2P","12/25/15 13:24","12/25/15 13:35","ranger-stop3","ranger-stop3",11
"20150225010255-927","2P","12/25/15 13:35","12/25/15 13:37","ranger-stop3","gate3",2
"20150225010255-927","2P","12/25/15 13:37","12/25/15 13:42","gate3","camping8",5
"20150225010255-927","2P","12/25/15 13:42","12/25/15 13:43","camping8","general-gate3",1
"20150225010255-927","2P","12/25/15 13:43","12/25/15 13:54","general-gate3","gate4",11
"20150225010255-927","2P","12/25/15 13:54","12/25/15 13:56","gate4","ranger-stop5",2
"20150225010255-927","2P","12/25/15 13:56","12/25/15 14:50","ranger-stop5","ranger-stop5",54
"20150225010255-927","2P","12/25/15 14:50","12/25/15 14:51","ranger-stop5","gate4",1
"20150225010255-927","2P","12/25/15 14:51","12/25/15 14:59","gate4","gate5",8
"20150225010255-927","2P","12/25/15 14:59","12/25/15 15:00","gate5","ranger-stop6",1
"20150225010255-927","2P","12/25/15 15:00","12/25/15 15:37","ranger-stop6","ranger-stop6",37
"20150225010255-927","2P","12/25/15 15:37","12/25/15 15:38","ranger-stop6","gate5",1
"20150225010255-927","2P","12/25/15 15:38","12/25/15 15:43","gate5","gate8",5
"20150225010255-927","2P","12/25/15 15:43","12/25/15 15:44","gate8","ranger-base",1
"20150227040216-933","2P","12/27/15 16:02","12/27/15 16:03","ranger-base","gate8",1
"20150227040216-933","2P","12/27/15 16:03","12/27/15 16:14","gate8","general-gate5",11
"20150227040216-933","2P","12/27/15 16:14","12/27/15 16:23","general-gate5","gate3",9
"20150227040216-933","2P","12/27/15 16:23","12/27/15 16:25","gate3","ranger-stop3",2
"20150227040216-933","2P","12/27/15 16:25","12/27/15 16:40","ranger-stop3","ranger-stop3",15
