"car.id","car.type","start_time","end_time","start_gate","end_gate","time_taken"
"20150029020040-164","1","9/29/15 14:00","9/29/15 14:12","entrance1","general-gate7",12
"20150029020040-164","1","9/29/15 14:12","9/29/15 14:18","general-gate7","general-gate4",6
"20150029020040-164","1","9/29/15 14:18","9/29/15 14:28","general-gate4","general-gate1",10
"20150029020040-164","1","9/29/15 14:28","9/29/15 14:30","general-gate1","ranger-stop2",2
"20150029020040-164","1","9/29/15 14:30","9/29/15 14:33","ranger-stop2","ranger-stop0",3
"20150029020040-164","1","9/29/15 14:33","9/29/15 14:36","ranger-stop0","general-gate2",3
"20150029020040-164","1","9/29/15 14:36","9/29/15 14:46","general-gate2","general-gate5",10
"20150029020040-164","1","9/29/15 14:46","9/29/15 14:50","general-gate5","general-gate6",4
"20150029020040-164","1","9/29/15 14:50","9/29/15 14:58","general-gate6","camping7",8
"20150029020040-164","1","9/29/15 14:58","9/30/15 11:10","camping7","camping7",1212
"20150029020040-164","1","9/30/15 11:10","9/30/15 11:18","camping7","general-gate6",8
"20150029020040-164","1","9/30/15 11:18","9/30/15 11:22","general-gate6","general-gate5",4
"20150029020040-164","1","9/30/15 11:22","9/30/15 11:32","general-gate5","general-gate2",10
"20150029020040-164","1","9/30/15 11:32","9/30/15 11:35","general-gate2","ranger-stop0",3
"20150029020040-164","1","9/30/15 11:35","9/30/15 11:38","ranger-stop0","ranger-stop2",3
"20150029020040-164","1","9/30/15 11:38","9/30/15 11:40","ranger-stop2","general-gate1",2
"20150029020040-164","1","9/30/15 11:40","9/30/15 11:41","general-gate1","entrance0",1
"20150030070026-128","1","9/30/15 7:00","9/30/15 7:11","entrance1","general-gate7",11
"20150030070026-128","1","9/30/15 7:11","9/30/15 7:18","general-gate7","general-gate4",7
"20150030070026-128","1","9/30/15 7:18","9/30/15 7:28","general-gate4","general-gate1",10
"20150030070026-128","1","9/30/15 7:28","9/30/15 7:30","general-gate1","ranger-stop2",2
"20150030070026-128","1","9/30/15 7:30","9/30/15 7:33","ranger-stop2","ranger-stop0",3
"20150030070026-128","1","9/30/15 7:33","9/30/15 7:36","ranger-stop0","general-gate2",3
"20150030070026-128","1","9/30/15 7:36","9/30/15 7:53","general-gate2","camping8",17
"20150030070026-128","1","9/30/15 7:53","10/3/15 9:06","camping8","camping8",4393
"20150030070026-128","1","10/3/15 9:06","10/3/15 9:23","camping8","general-gate2",17
"20150030070026-128","1","10/3/15 9:23","10/3/15 9:26","general-gate2","ranger-stop0",3
"20150030070026-128","1","10/3/15 9:26","10/3/15 9:29","ranger-stop0","ranger-stop2",3
"20150030070026-128","1","10/3/15 9:29","10/3/15 9:31","ranger-stop2","general-gate1",2
"20150030070026-128","1","10/3/15 9:31","10/3/15 9:50","general-gate1","entrance3",19
"20150030080014-34","1","8/30/15 8:00","8/30/15 8:10","entrance1","camping3",10
"20150030080014-34","1","8/30/15 8:10","8/30/15 8:10","camping3","camping3",0
"20150030080014-34","1","8/30/15 8:10","8/30/15 8:23","camping3","general-gate7",13
"20150030080014-34","1","8/30/15 8:23","8/30/15 8:29","general-gate7","general-gate4",6
"20150030080014-34","1","8/30/15 8:29","8/30/15 8:40","general-gate4","general-gate1",11
"20150030080014-34","1","8/30/15 8:40","8/30/15 8:42","general-gate1","ranger-stop2",2
"20150030080014-34","1","8/30/15 8:42","8/30/15 8:45","ranger-stop2","ranger-stop0",3
"20150030080014-34","1","8/30/15 8:45","8/30/15 8:48","ranger-stop0","general-gate2",3
"20150030080014-34","1","8/30/15 8:48","8/30/15 9:06","general-gate2","entrance2",18
"20150031070053-947","1","8/31/15 7:00","8/31/15 7:06","entrance1","camping2",6
"20150031070053-947","1","8/31/15 7:06","9/5/15 16:42","camping2","camping2",7776
"20150031070053-947","1","9/5/15 16:42","9/5/15 16:59","camping2","general-gate7",17
"20150031070053-947","1","9/5/15 16:59","9/5/15 17:13","general-gate7","entrance3",14
"20150031100003-289","1","10/31/15 10:00","10/31/15 10:21","entrance2","general-gate2",21
"20150031100003-289","1","10/31/15 10:21","10/31/15 10:24","general-gate2","ranger-stop0",3
"20150031100003-289","1","10/31/15 10:24","10/31/15 10:28","ranger-stop0","ranger-stop2",4
"20150031100003-289","1","10/31/15 10:28","10/31/15 10:31","ranger-stop2","general-gate1",3
"20150031100003-289","1","10/31/15 10:31","10/31/15 10:53","general-gate1","entrance3",22
"20150104050127-736","1","8/5/15 16:54","8/5/15 17:13","camping0","general-gate7",19
"20150104050127-736","1","8/5/15 17:13","8/5/15 17:28","general-gate7","entrance3",15
"20150105070153-470","1","9/5/15 7:01","9/5/15 7:08","entrance1","camping2",7
"20150105070153-470","1","9/5/15 7:08","9/15/15 15:55","camping2","camping2",14927
"20150105070153-470","1","9/15/15 15:55","9/15/15 16:14","camping2","general-gate7",19
"20150105070153-470","1","9/15/15 16:14","9/15/15 16:22","general-gate7","general-gate4",8
"20150105070153-470","1","9/15/15 16:22","9/15/15 16:34","general-gate4","general-gate1",12
"20150105070153-470","1","9/15/15 16:34","9/15/15 16:36","general-gate1","ranger-stop2",2
"20150105070153-470","1","9/15/15 16:36","9/15/15 16:40","ranger-stop2","ranger-stop0",4
"20150105070153-470","1","9/15/15 16:40","9/15/15 16:43","ranger-stop0","general-gate2",3
"20150105070153-470","1","9/15/15 16:43","9/15/15 16:55","general-gate2","general-gate5",12
"20150105070153-470","1","9/15/15 16:55","9/15/15 17:06","general-gate5","entrance4",11
"20150106030143-319","1","8/6/15 15:01","8/6/15 15:22","entrance2","general-gate2",21
"20150106030143-319","1","8/6/15 15:22","8/6/15 15:26","general-gate2","ranger-stop0",4
"20150106030143-319","1","8/6/15 15:26","8/6/15 15:29","ranger-stop0","ranger-stop2",3
"20150106030143-319","1","8/6/15 15:29","8/6/15 15:32","ranger-stop2","general-gate1",3
"20150106030143-319","1","8/6/15 15:32","8/6/15 15:44","general-gate1","general-gate4",12
"20150106030143-319","1","8/6/15 15:44","8/6/15 15:51","general-gate4","general-gate7",7
"20150106030143-319","1","8/6/15 15:51","8/6/15 16:10","general-gate7","camping2",19
"20150106030143-319","1","8/6/15 16:10","8/8/15 12:12","camping2","camping2",2642
"20150106030143-319","1","8/8/15 12:12","8/8/15 12:18","camping2","entrance1",6
"20150108060104-840","1","9/8/15 6:01","9/8/15 6:14","entrance0","general-gate4",13
"20150108060104-840","1","9/8/15 6:14","9/8/15 6:22","general-gate4","general-gate7",8
"20150108060104-840","1","9/8/15 6:22","9/8/15 6:33","general-gate7","camping5",11
"20150108060104-840","1","9/8/15 6:33","9/17/15 16:52","camping5","camping5",13579
"20150108060104-840","1","9/17/15 16:52","9/17/15 17:03","camping5","general-gate7",11
"20150108060104-840","1","9/17/15 17:03","9/17/15 17:19","general-gate7","entrance3",16
"20150108090148-800","1","9/8/15 9:01","9/8/15 9:22","entrance2","general-gate2",21
"20150108090148-800","1","9/8/15 9:22","9/8/15 9:25","general-gate2","ranger-stop0",3
"20150108090148-800","1","9/8/15 9:25","9/8/15 9:28","ranger-stop0","ranger-stop2",3
"20150108090148-800","1","9/8/15 9:28","9/8/15 9:31","ranger-stop2","general-gate1",3
"20150108090148-800","1","9/8/15 9:31","9/8/15 9:42","general-gate1","general-gate4",11
"20150108090148-800","1","9/8/15 9:42","9/8/15 9:49","general-gate4","general-gate7",7
"20150108090148-800","1","9/8/15 9:49","9/8/15 10:03","general-gate7","camping3",14
"20150108090148-800","1","9/8/15 10:03","9/8/15 10:03","camping3","camping3",0
"20150108090148-800","1","9/8/15 10:03","9/8/15 10:17","camping3","general-gate7",14
"20150108090148-800","1","9/8/15 10:17","9/8/15 10:32","general-gate7","entrance3",15
"20150108120140-67","1","8/8/15 12:01","8/8/15 12:18","entrance3","general-gate7",17
"20150108120140-67","1","8/8/15 12:18","8/8/15 12:30","general-gate7","camping5",12
"20150108120140-67","1","8/8/15 12:30","8/9/15 7:31","camping5","camping5",1141
"20150108120140-67","1","8/9/15 7:31","8/9/15 7:43","camping5","general-gate7",12
"20150108120140-67","1","8/9/15 7:43","8/9/15 7:51","general-gate7","general-gate4",8
"20150108120140-67","1","8/9/15 7:51","8/9/15 8:05","general-gate4","entrance0",14
"20150109060133-67","1","8/9/15 6:01","8/9/15 6:07","entrance1","camping2",6
"20150109060133-67","1","8/9/15 6:07","8/10/15 9:52","camping2","camping2",1665
"20150109060133-67","1","8/10/15 9:52","8/10/15 10:10","camping2","general-gate7",18
"20150109060133-67","1","8/10/15 10:10","8/10/15 10:18","general-gate7","general-gate4",8
"20150109060133-67","1","8/10/15 10:18","8/10/15 10:29","general-gate4","general-gate1",11
"20150109060133-67","1","8/10/15 10:29","8/10/15 10:32","general-gate1","ranger-stop2",3
"20150109060133-67","1","8/10/15 10:32","8/10/15 10:35","ranger-stop2","ranger-stop0",3
"20150109060133-67","1","8/10/15 10:35","8/10/15 10:39","ranger-stop0","general-gate2",4
"20150109060133-67","1","8/10/15 10:39","8/10/15 10:51","general-gate2","general-gate5",12
"20150109060133-67","1","8/10/15 10:51","8/10/15 11:01","general-gate5","entrance4",10
"20150109090104-441","1","8/9/15 9:01","8/9/15 9:02","entrance0","general-gate1",1
"20150109090104-441","1","8/9/15 9:02","8/9/15 9:04","general-gate1","ranger-stop2",2
"20150109090104-441","1","8/9/15 9:04","8/9/15 9:07","ranger-stop2","ranger-stop0",3
"20150109090104-441","1","8/9/15 9:07","8/9/15 9:10","ranger-stop0","general-gate2",3
"20150109090104-441","1","8/9/15 9:10","8/9/15 9:21","general-gate2","general-gate5",11
"20150109090104-441","1","8/9/15 9:21","8/9/15 9:31","general-gate5","camping6",10
"20150109090104-441","1","8/9/15 9:31","8/9/15 9:31","camping6","camping6",0
"20150109090104-441","1","8/9/15 9:31","8/9/15 9:41","camping6","general-gate5",10
"20150109090104-441","1","8/9/15 9:41","8/9/15 9:52","general-gate5","general-gate2",11
"20150109090104-441","1","8/9/15 9:52","8/9/15 9:55","general-gate2","ranger-stop0",3
"20150109090104-441","1","8/9/15 9:55","8/9/15 9:58","ranger-stop0","ranger-stop2",3
"20150109090104-441","1","8/9/15 9:58","8/9/15 10:00","ranger-stop2","general-gate1",2
"20150109090104-441","1","8/9/15 10:00","8/9/15 10:11","general-gate1","general-gate4",11
"20150109090104-441","1","8/9/15 10:11","8/9/15 10:17","general-gate4","general-gate7",6
"20150109090104-441","1","8/9/15 10:17","8/9/15 10:30","general-gate7","entrance1",13
"20150110060107-684","1","9/10/15 6:01","9/10/15 6:10","entrance4","general-gate5",9
"20150110060107-684","1","9/10/15 6:10","9/10/15 6:21","general-gate5","general-gate2",11
"20150110060107-684","1","9/10/15 6:21","9/10/15 6:24","general-gate2","ranger-stop0",3
"20150110060107-684","1","9/10/15 6:24","9/10/15 6:26","ranger-stop0","ranger-stop2",2
"20150110060107-684","1","9/10/15 6:26","9/10/15 6:29","ranger-stop2","general-gate1",3
"20150110060107-684","1","9/10/15 6:29","9/10/15 6:39","general-gate1","general-gate4",10
"20150110060107-684","1","9/10/15 6:39","9/10/15 6:46","general-gate4","general-gate7",7
"20150110060107-684","1","9/10/15 6:46","9/10/15 6:58","general-gate7","camping3",12
"20150110060107-684","1","9/10/15 6:58","9/17/15 14:26","camping3","camping3",10528
"20150110060107-684","1","9/17/15 14:26","9/17/15 14:39","camping3","general-gate7",13
"20150110060107-684","1","9/17/15 14:39","9/17/15 14:45","general-gate7","general-gate4",6
"20150110060107-684","1","9/17/15 14:45","9/17/15 14:57","general-gate4","entrance0",12
"20150112110110-857","1","8/12/15 11:01","8/12/15 11:07","entrance1","camping2",6
"20150112110110-857","1","8/12/15 11:07","8/16/15 14:42","camping2","camping2",5975
"20150112110110-857","1","8/16/15 14:42","8/16/15 15:00","camping2","general-gate7",18
"20150112110110-857","1","8/16/15 15:00","8/16/15 15:08","general-gate7","general-gate4",8
"20150112110110-857","1","8/16/15 15:08","8/16/15 15:20","general-gate4","general-gate1",12
"20150112110110-857","1","8/16/15 15:20","8/16/15 15:22","general-gate1","ranger-stop2",2
"20150112110110-857","1","8/16/15 15:22","8/16/15 15:26","ranger-stop2","ranger-stop0",4
"20150112110110-857","1","8/16/15 15:26","8/16/15 15:29","ranger-stop0","general-gate2",3
"20150112110110-857","1","8/16/15 15:29","8/16/15 15:50","general-gate2","entrance2",21
"20150113020105-915","1","9/13/15 14:01","9/13/15 14:14","entrance0","general-gate4",13
"20150113020105-915","1","9/13/15 14:14","9/13/15 14:22","general-gate4","general-gate7",8
"20150113020105-915","1","9/13/15 14:22","9/13/15 14:33","general-gate7","camping4",11
"20150113020105-915","1","9/13/15 14:33","9/14/15 11:37","camping4","camping4",1264
"20150113020105-915","1","9/14/15 11:37","9/14/15 11:48","camping4","general-gate7",11
"20150113020105-915","1","9/14/15 11:48","9/14/15 11:55","general-gate7","general-gate4",7
"20150113020105-915","1","9/14/15 11:55","9/14/15 12:08","general-gate4","general-gate1",13
"20150113020105-915","1","9/14/15 12:08","9/14/15 12:10","general-gate1","ranger-stop2",2
"20150113020105-915","1","9/14/15 12:10","9/14/15 12:14","ranger-stop2","ranger-stop0",4
"20150113020105-915","1","9/14/15 12:14","9/14/15 12:17","ranger-stop0","general-gate2",3
"20150113020105-915","1","9/14/15 12:17","9/14/15 12:30","general-gate2","general-gate5",13
"20150113020105-915","1","9/14/15 12:30","9/14/15 12:41","general-gate5","entrance4",11
"20150113120100-489","1","9/13/15 12:01","9/13/15 12:15","entrance1","general-gate7",14
"20150113120100-489","1","9/13/15 12:15","9/13/15 12:23","general-gate7","general-gate4",8
"20150113120100-489","1","9/13/15 12:23","9/13/15 12:35","general-gate4","general-gate1",12
"20150113120100-489","1","9/13/15 12:35","9/13/15 12:38","general-gate1","ranger-stop2",3
"20150113120100-489","1","9/13/15 12:38","9/13/15 12:42","ranger-stop2","ranger-stop0",4
"20150113120100-489","1","9/13/15 12:42","9/13/15 12:45","ranger-stop0","general-gate2",3
"20150113120100-489","1","9/13/15 12:45","9/13/15 12:49","general-gate2","general-gate0",4
"20150113120100-489","1","9/13/15 12:49","9/13/15 12:57","general-gate0","camping1",8
"20150113120100-489","1","9/13/15 12:57","9/13/15 12:57","camping1","camping1",0
"20150113120100-489","1","9/13/15 12:57","9/13/15 13:05","camping1","general-gate0",8
"20150113120100-489","1","9/13/15 13:05","9/13/15 13:10","general-gate0","general-gate2",5
"20150113120100-489","1","9/13/15 13:10","9/13/15 13:13","general-gate2","ranger-stop0",3
"20150113120100-489","1","9/13/15 13:13","9/13/15 13:17","ranger-stop0","ranger-stop2",4
"20150113120100-489","1","9/13/15 13:17","9/13/15 13:19","ranger-stop2","general-gate1",2
"20150113120100-489","1","9/13/15 13:19","9/13/15 13:42","general-gate1","entrance3",23
"20150113120141-485","1","8/13/15 12:01","8/13/15 12:07","entrance2","general-gate3",6
"20150113120141-485","1","8/13/15 12:07","8/13/15 12:08","general-gate3","camping8",1
"20150113120141-485","1","8/13/15 12:08","8/15/15 11:39","camping8","camping8",2851
"20150113120141-485","1","8/15/15 11:39","8/15/15 11:59","camping8","general-gate2",20
"20150113120141-485","1","8/15/15 11:59","8/15/15 12:02","general-gate2","ranger-stop0",3
"20150113120141-485","1","8/15/15 12:02","8/15/15 12:06","ranger-stop0","ranger-stop2",4
"20150113120141-485","1","8/15/15 12:06","8/15/15 12:08","ranger-stop2","general-gate1",2
"20150113120141-485","1","8/15/15 12:08","8/15/15 12:29","general-gate1","entrance3",21
"20150114010135-879","1","9/14/15 13:01","9/14/15 13:16","entrance3","general-gate7",15
"20150114010135-879","1","9/14/15 13:16","9/14/15 13:35","general-gate7","camping2",19
"20150114010135-879","1","9/14/15 13:35","9/20/15 7:18","camping2","camping2",8263
"20150114010135-879","1","9/20/15 7:18","9/20/15 7:24","camping2","entrance1",6
"20150114060124-678","1","8/14/15 6:01","8/14/15 6:20","entrance3","general-gate1",19
"20150114060124-678","1","8/14/15 6:20","8/14/15 6:23","general-gate1","ranger-stop2",3
"20150114060124-678","1","8/14/15 6:23","8/14/15 6:26","ranger-stop2","ranger-stop0",3
"20150114060124-678","1","8/14/15 6:26","8/14/15 6:29","ranger-stop0","general-gate2",3
"20150114060124-678","1","8/14/15 6:29","8/14/15 6:40","general-gate2","general-gate5",11
"20150114060124-678","1","8/14/15 6:40","8/14/15 6:49","general-gate5","camping6",9
"20150114060124-678","1","8/14/15 6:49","8/14/15 8:00","camping6","camping6",71
"20150114060124-678","1","8/14/15 8:00","8/14/15 8:09","camping6","general-gate5",9
"20150114060124-678","1","8/14/15 8:09","8/14/15 8:20","general-gate5","general-gate2",11
"20150114060124-678","1","8/14/15 8:20","8/14/15 8:23","general-gate2","ranger-stop0",3
"20150114060124-678","1","8/14/15 8:23","8/14/15 8:26","ranger-stop0","ranger-stop2",3
"20150114060124-678","1","8/14/15 8:26","8/14/15 8:28","ranger-stop2","general-gate1",2
"20150114060124-678","1","8/14/15 8:28","8/14/15 8:48","general-gate1","entrance3",20
"20150115010131-543","1","9/15/15 13:01","9/15/15 13:19","entrance2","general-gate2",18
"20150115010131-543","1","9/15/15 13:19","9/15/15 13:22","general-gate2","ranger-stop0",3
"20150115010131-543","1","9/15/15 13:22","9/15/15 13:25","ranger-stop0","ranger-stop2",3
"20150115010131-543","1","9/15/15 13:25","9/15/15 13:27","ranger-stop2","general-gate1",2
"20150115010131-543","1","9/15/15 13:27","9/15/15 13:37","general-gate1","general-gate4",10
"20150115010131-543","1","9/15/15 13:37","9/15/15 13:44","general-gate4","general-gate7",7
"20150115010131-543","1","9/15/15 13:44","9/15/15 14:00","general-gate7","camping2",16
"20150115010131-543","1","9/15/15 14:00","9/16/15 9:59","camping2","camping2",1199
"20150115010131-543","1","9/16/15 9:59","9/16/15 10:16","camping2","general-gate7",17
"20150115010131-543","1","9/16/15 10:16","9/16/15 10:29","general-gate7","entrance3",13
"20150115080147-541","1","8/15/15 8:01","8/15/15 8:13","entrance0","general-gate4",12
"20150115080147-541","1","8/15/15 8:13","8/15/15 8:20","general-gate4","general-gate7",7
"20150115080147-541","1","8/15/15 8:20","8/15/15 8:29","general-gate7","camping4",9
"20150115080147-541","1","8/15/15 8:29","8/17/15 20:55","camping4","camping4",3626
"20150115080147-541","1","8/17/15 20:55","8/17/15 21:04","camping4","general-gate7",9
"20150115080147-541","1","8/17/15 21:04","8/17/15 21:11","general-gate7","general-gate4",7
